Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl
1740604714446,0.492432,6584,901700000041596,1000,3.183333,100,1.762000,0,0.400000,2349,597,2356.000000,601.000000,273,257,0,5,0,16
1740604715446,0.545410,6584,901700000041596,1000,3.215385,100,1.449000,0,0.500000,1487,729,1491.000000,734.000000,272,255,0,6,1,18
1740604716446,0.522217,6584,901700000041596,1000,3.213115,100,2.762000,0,0.500000,1780,424,1785.000000,431.000000,273,253,0,7,0,20
1740604717446,0.542236,6584,901700000041596,1000,3.227941,100,1.604000,0,0.400000,1238,645,1242.000000,646.000000,273,254,0,6,0,19
1740604718446,0.547363,6584,901700000041596,1000,3.193548,100,1.737000,0,0.400000,1998,676,2004.000000,680.000000,273,256,0,5,0,16
1740604719446,0.542236,6584,901700000041596,1000,3.223214,100,2.053000,0,0.600000,1499,343,1503.000000,345.000000,273,256,0,6,0,17
1740604720446,0.547363,6584,901700000041596,1000,3.177083,100,1.541000,0,0.500000,1977,679,1982.000000,683.000000,273,262,0,4,0,11
1740604721446,0.519531,6584,901700000041596,1000,3.246377,100,3.355000,0,0.500000,1514,322,1474.000000,324.000000,273,253,0,7,0,20
1740604722446,0.537354,6584,901700000041596,1000,3.222222,100,1.574000,0,0.400000,1998,637,2048.000000,653.000000,273,257,0,5,0,16
1740604723446,0.535400,6584,901700000041596,1000,3.147541,100,1.714000,0,0.400000,1310,689,1314.000000,683.000000,273,259,0,5,0,14
1740604724446,0.558350,6584,901700000041596,1000,3.169355,100,2.274000,0,0.400000,1977,445,1982.000000,449.000000,273,258,0,5,0,15
1740604725446,0.544434,6584,901700000041596,1000,3.155172,100,2.084000,0,0.700000,1429,676,1432.000000,681.000000,273,261,0,4,0,12
1740604726446,0.546387,6584,901700000041596,1000,3.139344,100,1.737000,0,0.500000,2005,673,2010.000000,678.000000,273,260,0,4,0,13
1740604727446,0.499268,6584,901700000041596,1000,3.179105,100,3.235000,0,0.400000,1530,380,1534.000000,382.000000,273,257,0,5,0,16
1740604728446,0.500244,6584,901700000041596,1000,3.120690,100,1.319000,0,0.500000,2014,598,2020.000000,607.000000,272,261,0,4,1,12
1740604729446,0.549561,6584,901700000041596,1000,3.170000,100,2.021000,0,0.500000,1353,377,1357.000000,376.000000,273,259,0,5,0,14
1740604730446,0.530273,6584,901700000041596,1000,3.144231,100,1.974000,0,0.500000,2000,602,2006.000000,607.000000,273,261,0,4,0,12
1740604731446,0.456543,6584,901700000041596,1000,3.191781,100,1.575000,0,0.600000,1363,710,1367.000000,716.000000,272,255,0,6,1,18
1740604732446,0.495361,6584,901700000041596,1000,3.288136,100,2.211000,0,0.400000,2050,374,2055.000000,377.000000,273,255,0,6,0,18
1740604733446,0.481201,6584,901700000041596,1000,3.201754,100,1.585000,0,0.400000,1416,721,1420.000000,726.000000,272,258,0,5,1,15
1740604734446,0.535400,6584,901700000041596,1000,3.221312,100,2.218000,0,0.600000,1991,359,1996.000000,362.000000,273,255,0,6,0,18
1740604735446,0.501221,6584,901700000041596,1000,3.216667,100,1.444000,0,0.600000,1538,488,1542.000000,492.000000,272,255,0,6,1,18
1740604736446,0.544434,6584,901700000041596,1000,3.137500,100,2.086000,0,0.600000,1854,274,1860.000000,277.000000,273,266,0,2,0,7
1740604737446,0.518555,6584,901700000041596,1000,3.074468,100,1.816000,0,0.500000,1465,226,1469.000000,228.000000,273,265,0,2,0,7
1740604738446,0.552246,6584,901700000041596,1000,3.182927,100,1.227000,0,0.500000,1831,557,1836.000000,561.000000,273,263,0,3,0,10
1740604739446,0.538330,6584,901700000041596,1000,3.106383,100,2.199000,0,0.400000,1470,178,1474.000000,180.000000,273,264,0,2,0,8
1740604740446,0.491211,6584,901700000041596,1000,3.015152,100,1.528000,0,0.500000,1971,291,1976.000000,295.000000,273,269,0,1,0,4
1740604741446,0.546387,6584,901700000041596,1000,3.183824,100,1.476000,0,0.600000,1404,649,1408.000000,653.000000,273,256,0,6,0,17
1740604742446,0.505371,6584,901700000041596,1000,3.152174,100,1.527000,0,0.700000,2030,609,2036.000000,613.000000,273,264,0,3,0,9
1740604743446,0.475342,6584,901700000041596,1000,3.210526,100,2.688000,0,0.500000,1442,313,1446.000000,316.000000,273,258,0,5,0,15
1740604744446,0.540283,6584,901700000041596,1000,3.137097,100,1.423000,0,0.400000,2030,677,2035.000000,683.000000,273,259,0,5,0,14
1740604745446,0.531250,6584,901700000041596,1000,3.216216,100,2.627000,0,0.400000,1463,441,1305.000000,444.000000,273,252,0,7,0,21
1740604746446,0.542236,6584,901700000041596,1000,3.211864,100,1.379000,0,0.600000,1787,661,1954.000000,666.000000,273,255,0,6,0,18
1740604747446,0.488525,6584,901700000041596,1000,3.172414,100,1.609000,0,0.600000,1529,623,1533.000000,627.000000,272,261,0,4,1,12
1740604748446,0.522217,6584,901700000041596,1000,3.196429,100,1.732000,0,0.400000,2217,375,2223.000000,379.000000,273,257,0,5,0,16
1740604749446,0.557373,6584,901700000041596,1000,3.139706,100,1.884000,0,0.700000,1483,694,1487.000000,698.000000,272,259,0,5,1,14
1740604750446,0.544434,6584,901700000041596,1000,3.232143,100,2.037000,0,0.400000,1551,421,1555.000000,425.000000,273,256,0,6,0,17
1740604751446,0.504395,6584,901700000041596,1000,3.192982,100,1.497000,0,0.400000,1358,561,1361.000000,565.000000,273,258,0,5,0,15
1740604752446,0.527344,6584,901700000041596,1000,3.215385,100,1.619000,0,0.400000,2199,398,2204.000000,402.000000,273,256,0,5,0,16
1740604753446,0.509521,6584,901700000041596,1000,3.155738,100,1.649000,0,0.500000,1361,661,1365.000000,665.000000,272,257,0,5,1,16
1740604754446,0.495361,6584,901700000041596,1000,3.192982,100,1.316000,0,0.700000,1973,654,1978.000000,659.000000,273,260,0,4,0,13
1740604755446,0.493408,6584,901700000041596,1000,3.228571,100,2.640000,0,0.500000,1408,368,1412.000000,371.000000,272,253,0,7,1,20
1740604756446,0.552246,6584,901700000041596,1000,3.152174,100,1.578000,0,0.600000,2061,718,2066.000000,723.000000,273,256,0,6,0,17
1740604757446,0.542236,6584,901700000041596,1000,3.146552,100,2.243000,0,0.300000,1730,288,1735.000000,291.000000,272,261,0,4,1,12
1740604758446,0.551270,6584,901700000041596,1000,3.175926,100,1.391000,0,0.400000,1748,689,1752.000000,694.000000,273,259,0,5,0,14
1740604759446,0.537354,6584,901700000041596,1000,3.231482,100,1.550000,0,0.600000,1386,637,1390.000000,641.000000,273,257,0,5,0,15
1740604760446,0.535400,6584,901700000041596,1000,3.187500,100,2.025000,0,0.400000,2025,361,2031.000000,364.000000,273,257,0,5,0,16
1740604761446,0.512207,6584,901700000041596,1000,3.194444,100,1.457000,0,0.500000,1268,674,1271.000000,679.000000,272,261,0,4,1,12
1740604762446,0.535400,6584,901700000041596,1000,3.242188,100,2.602000,0,0.500000,2102,271,2108.000000,274.000000,272,255,0,6,1,18
1740604763446,0.503418,6584,901700000041596,1000,3.162791,100,1.690000,0,0.600000,1555,780,1560.000000,786.000000,273,263,0,3,0,10
1740604764446,0.544434,6584,901700000041596,1000,3.154930,100,3.123000,0,0.400000,2071,371,2076.000000,375.000000,273,255,0,6,0,18
1740604765446,0.548340,6584,901700000041596,1000,3.171642,100,1.607000,0,0.500000,1470,540,1474.000000,543.000000,272,257,0,5,0,16
1740604766446,0.532227,6584,901700000041596,1000,3.136364,100,1.634000,0,0.400000,1834,244,1839.000000,247.000000,273,264,0,3,0,9
1740604767446,0.552246,6584,901700000041596,1000,3.136364,100,1.630000,0,0.400000,1582,128,1586.000000,130.000000,272,264,0,3,1,9
1740604768446,0.555420,6584,901700000041596,1000,3.158537,100,1.553000,0,0.400000,1970,579,1975.000000,584.000000,273,264,0,3,0,9
1740604769446,0.553223,6584,901700000041596,1000,3.117021,100,2.363000,0,0.500000,1341,237,1345.000000,240.000000,273,264,0,3,0,9
1740604770446,0.532227,6584,901700000041596,1000,3.205128,100,1.492000,0,0.500000,1004,569,1006.000000,573.000000,273,264,0,3,0,9
1740604771446,0.535400,6584,901700000041596,1000,3.185897,100,0.639000,0,0.600000,19468,388,19510.000000,401.000000,269,252,1,7,4,21
1740604772446,0.545410,6584,901700000041596,1000,3.085938,100,0.642000,0,0.600000,9069,234,9107.000000,239.000000,268,263,1,3,5,9
1740604773446,0.534424,6584,901700000041596,1000,3.122807,100,0.641000,0,0.600000,8743,290,8770.000000,296.000000,269,263,1,3,4,10
1740604774446,0.516357,6584,901700000041596,1000,3.130769,100,0.968000,0,0.600000,9036,730,9063.000000,739.000000,270,261,1,4,3,12
1740604775446,0.557373,6584,901700000041596,1000,3.153333,100,0.787000,0,0.600000,8960,650,8987.000000,657.000000,270,256,1,6,3,17
1740604776446,0.523438,6584,901700000041596,1000,3.137681,100,1.092000,0,0.600000,8960,361,8988.000000,369.000000,270,258,1,5,3,15
1740604777446,0.490234,6584,901700000041596,1000,3.149351,100,0.767000,0,0.600000,8436,655,8451.000000,663.000000,270,259,1,5,3,14
1740604778446,0.542236,6584,901700000041596,1000,3.155738,100,0.740000,0,0.600000,9060,320,9099.000000,327.000000,270,260,1,4,3,13
1740604779446,0.501221,6584,901700000041596,1000,3.121212,100,0.871000,0,0.700000,8715,286,8742.000000,294.000000,270,263,1,3,3,9
1740604780446,0.546387,6584,901700000041596,1000,3.120000,100,0.688000,0,0.600000,8661,630,8688.000000,639.000000,270,262,1,4,3,11
1740604781446,0.536377,6584,901700000041596,1000,3.150685,100,0.923000,0,0.600000,6772,506,6791.000000,518.000000,270,256,1,6,3,17
1740604782446,0.525391,6584,901700000041596,1000,3.197675,100,0.784000,0,0.600000,10099,811,10127.000000,822.000000,271,253,0,7,2,20
1740604783446,0.548340,6584,901700000041596,1000,3.177632,100,0.630000,0,0.600000,10274,317,10282.000000,324.000000,269,259,1,5,4,14
1740604784446,0.545410,6584,901700000041596,1000,3.118056,100,0.743000,0,0.600000,8842,562,8882.000000,570.000000,270,260,1,4,3,13
1740604785446,0.544434,6584,901700000041596,1000,3.101695,100,0.440000,0,0.700000,9155,211,9192.000000,217.000000,270,265,1,2,3,8
1740604786446,0.489258,6584,901700000041596,1000,3.111111,100,0.625000,0,0.600000,8396,319,8421.000000,326.000000,270,265,1,2,3,8
1740604787446,0.545410,6584,901700000041596,1000,3.195652,100,0.825000,0,0.600000,8005,685,8029.000000,696.000000,270,257,1,5,3,16
1740604788446,0.533203,6584,901700000041596,1000,3.177215,100,0.904000,0,0.600000,9506,460,9534.000000,470.000000,270,257,1,5,3,16
1740604789446,0.494385,6584,901700000041596,1000,3.160256,100,0.761000,0,0.600000,8672,719,8697.000000,729.000000,270,260,1,4,3,13
1740604790446,0.533203,6584,901700000041596,1000,3.151899,100,0.817000,0,0.600000,9265,363,9293.000000,371.000000,270,258,1,5,3,15
1740604791446,0.538330,6584,901700000041596,1000,3.139344,100,0.629000,0,0.700000,9042,574,9047.000000,583.000000,270,260,1,4,3,13
1740604792446,0.540283,6584,901700000041596,1000,3.180328,100,1.001000,0,0.600000,8685,339,8734.000000,344.000000,269,259,1,5,4,14
1740604793446,0.480225,6584,901700000041596,1000,3.088235,100,0.844000,0,0.600000,8891,565,8919.000000,573.000000,270,265,1,2,3,8
1740604794446,0.499268,6584,901700000041596,1000,3.157143,100,0.881000,0,0.600000,9152,491,9180.000000,502.000000,270,258,1,5,3,15
1740604795446,0.528320,6584,901700000041596,1000,3.122093,100,0.793000,0,0.600000,8276,797,8301.000000,808.000000,270,259,1,5,3,14
1740604796446,0.516357,6584,901700000041596,1000,3.196629,100,0.739000,0,0.600000,9292,795,9320.000000,807.000000,270,252,1,7,3,21
1740604797446,0.543213,6584,901700000041596,1000,3.195652,100,1.011000,0,0.600000,8401,362,8425.000000,374.000000,270,251,1,8,3,22
1740604798446,0.495361,6584,901700000041596,1000,3.166667,100,1.153000,0,0.600000,8890,335,8915.000000,349.000000,270,260,1,4,3,13
1740604799446,0.534424,6584,901700000041596,1000,3.125000,100,0.729000,0,0.600000,8848,582,8874.000000,580.000000,270,259,1,5,3,14
1740604800446,0.515381,6584,901700000041596,1000,3.123077,100,0.881000,0,0.600000,8183,255,8207.000000,261.000000,270,261,1,4,3,12
1740604801446,0.537354,6584,901700000041596,1000,3.089552,100,0.812000,0,0.600000,9324,265,9351.000000,273.000000,270,263,1,3,3,10
1740604802446,0.502197,6584,901700000041596,1000,3.098361,100,0.464000,0,0.600000,9414,630,9441.000000,640.000000,270,265,1,2,3,8
1740604803446,0.536377,6584,901700000041596,1000,3.130137,100,1.026000,0,0.600000,9411,331,9439.000000,339.000000,270,258,1,5,3,15
1740604804446,0.554443,6584,901700000041596,1000,3.095891,100,0.858000,0,0.600000,8928,758,8955.000000,768.000000,270,262,1,4,3,11
1740604805446,0.547363,6584,901700000041596,1000,3.168539,100,0.953000,0,0.600000,6849,366,6869.000000,373.000000,270,251,1,8,3,22
1740604806446,0.517334,6584,901700000041596,1000,3.122807,100,0.752000,0,0.600000,10495,710,10525.000000,721.000000,270,264,1,3,3,9
1740604807446,0.532227,6584,901700000041596,1000,3.166667,100,0.843000,0,0.600000,8582,342,8608.000000,351.000000,270,256,1,6,3,17
1740604808446,0.464355,6584,901700000041596,1000,3.116438,100,0.975000,0,0.600000,9106,265,9134.000000,272.000000,270,261,1,4,3,12
1740604809446,0.544434,6584,901700000041596,1000,3.091549,100,0.837000,0,0.600000,8646,576,8672.000000,584.000000,270,262,1,4,3,11
1740604810446,0.525391,6584,901700000041596,1000,3.209877,100,1.082000,0,0.600000,8953,476,8968.000000,486.000000,270,255,1,6,3,18
1740604811446,0.528320,6584,901700000041596,1000,3.141892,100,0.618000,0,0.600000,7517,553,7551.000000,560.000000,270,261,1,4,3,12
1740604812446,0.534424,6584,901700000041596,1000,3.175676,100,0.718000,0,0.600000,11352,478,11386.000000,489.000000,269,258,1,5,4,15
1740604813446,0.538330,6584,901700000041596,1000,3.150685,100,0.970000,0,0.700000,5556,641,5573.000000,648.000000,270,260,1,4,3,13
1740604814446,0.514404,6584,901700000041596,1000,3.195312,100,0.616000,0,0.600000,11432,287,11467.000000,295.000000,270,259,1,5,3,14
1740604815446,0.551270,6584,901700000041596,1000,3.114865,100,0.796000,0,0.600000,7095,385,7117.000000,394.000000,270,261,1,4,3,12
1740604816446,0.505371,6584,901700000041596,1000,3.117647,100,0.684000,0,0.600000,10604,686,10633.000000,699.000000,271,260,0,4,2,13
1740604817446,0.520264,6584,901700000041596,1000,3.177778,100,1.125000,0,0.600000,6726,374,6747.000000,381.000000,269,254,1,6,4,19
1740604818446,0.545410,6584,901700000041596,1000,3.200000,100,3.647000,0,0.400000,92,285,92.000000,287.000000,272,260,0,4,1,13
1740604819446,0.510254,6584,901700000041596,1000,3.325581,100,2.065000,0,NoValue,0,543,0.000000,546.000000,273,258,0,5,0,15
1740604820446,0.512207,6584,901700000041596,1000,3.109756,100,5.540000,0,0.400000,84,235,84.000000,236.000000,273,265,0,2,0,8
1740604821446,0.491211,6584,901700000041596,1000,3.208333,100,1.307000,0,1.300000,0,466,0.000000,468.000000,273,265,0,2,0,8
1740604822446,0.528320,6584,901700000041596,1000,3.228571,100,4.109000,0,0.600000,86,280,87.000000,281.000000,273,263,0,3,0,10
1740604823446,0.535400,6584,901700000041596,1000,3.238636,100,4.991000,0,NoValue,0,246,0.000000,247.000000,273,259,0,5,0,14
1740604824446,0.471191,6584,901700000041596,1000,3.238636,100,0.862000,0,0.700000,5004,491,5019.000000,496.000000,273,259,0,5,0,14
1740604825446,0.520264,6584,901700000041596,1000,3.118644,100,1.183000,0,0.600000,12881,383,12919.000000,395.000000,270,263,1,3,3,10
1740604826446,0.506348,6584,901700000041596,1000,3.148649,100,1.709000,0,0.300000,88,603,89.000000,606.000000,270,259,1,5,3,14
1740604827446,0.515381,6584,901700000041596,1000,3.244898,100,5.849000,0,NoValue,0,190,0.000000,191.000000,273,258,0,5,0,15
1740604828446,0.521240,6584,901700000041596,1000,3.200000,100,1.142000,0,0.700000,7840,223,7864.000000,227.000000,273,266,0,2,0,7
1740604829446,0.532227,6584,901700000041596,1000,3.146154,100,0.892000,0,0.700000,9693,524,9722.000000,530.000000,267,262,2,4,6,11
1740604830446,0.543213,6584,901700000041596,1000,3.315789,100,6.538000,0,0.300000,84,223,84.000000,225.000000,273,259,0,5,0,14
1740604831446,0.534424,6584,901700000041596,1000,3.127660,100,5.349000,0,0.400000,3,155,3.000000,156.000000,273,263,0,3,0,10
1740604832446,0.528320,6584,901700000041596,1000,3.196429,100,2.118000,0,0.300000,83,569,84.000000,572.000000,273,266,0,2,0,7
1740604833446,0.506348,6584,901700000041596,1000,3.250000,100,4.464000,0,NoValue,0,235,0.000000,236.000000,273,262,0,4,0,11
1740604834446,0.537354,6584,901700000041596,1000,3.181818,100,1.474000,0,0.500000,83,532,84.000000,534.000000,273,263,0,3,0,10
1740604835446,0.508545,6584,901700000041596,1000,3.207317,100,0.683000,0,0.700000,17591,376,17646.000000,385.000000,272,263,0,3,1,10
1740604836446,0.540283,6584,901700000041596,1000,3.198276,100,4.053000,0,1.300000,86,238,87.000000,244.000000,268,258,1,5,5,15
1740604837446,0.523438,6584,901700000041596,1000,3.306123,100,1.084000,0,0.700000,17497,657,17548.000000,662.000000,273,257,0,5,0,16
1740604838446,0.499268,6584,901700000041596,1000,3.141667,100,2.003000,0,0.800000,88,702,89.000000,706.000000,267,262,2,4,6,11
1740604839446,0.530273,6584,901700000041596,1000,3.211539,100,5.414000,0,NoValue,0,470,0.000000,472.000000,273,249,0,8,0,24
1740604840446,0.523438,6584,901700000041596,1000,3.231707,100,1.730000,0,0.400000,85,588,85.000000,595.000000,273,261,0,4,0,12
1740604841446,0.505371,6584,901700000041596,1000,3.283019,100,5.732000,0,NoValue,0,190,0.000000,186.000000,273,254,0,6,0,19
1740604842446,0.520264,6584,901700000041596,1000,3.266667,100,0.853000,0,0.600000,17808,568,17859.000000,577.000000,273,264,0,3,0,9
1740604843446,0.505371,6584,901700000041596,1000,3.179105,100,5.529000,0,NoValue,0,257,0.000000,258.000000,266,260,2,4,7,13
1740604844446,0.533203,6584,901700000041596,1000,3.202381,100,0.732000,0,0.600000,17644,458,17694.000000,469.000000,273,261,0,4,0,12
1740604845446,0.501221,6584,901700000041596,1000,3.227273,100,2.578000,0,NoValue,0,688,0.000000,692.000000,266,251,2,8,7,22
1740604846446,0.509521,6584,901700000041596,1000,3.254098,100,1.700000,0,0.400000,86,666,86.000000,670.000000,273,254,0,6,0,19
1740604847446,0.505371,6584,901700000041596,1000,3.225490,100,6.149000,0,NoValue,0,324,0.000000,326.000000,273,259,0,5,0,14
1740604848446,0.538330,6584,901700000041596,1000,3.250000,100,1.334000,0,1.000000,84,467,84.000000,474.000000,273,259,0,5,0,14
1740604849446,0.526367,6584,901700000041596,1000,3.176471,100,0.981000,0,0.600000,17499,296,17547.000000,298.000000,273,266,0,2,0,7
1740604850446,0.455322,6584,901700000041596,1000,3.166667,100,2.362000,0,0.700000,83,680,84.000000,684.000000,266,260,2,4,7,12
1740604851446,0.498535,6584,901700000041596,1000,3.197183,100,5.614000,0,0.700000,0,414,0.000000,421.000000,273,255,0,6,0,18
1740604852446,0.506348,6584,901700000041596,1000,3.232143,100,2.797000,0,0.700000,160,715,160.000000,714.000000,273,256,0,6,0,17
1740604853446,0.531250,6584,901700000041596,1000,3.166667,100,1.747000,0,0.500000,4559,210,4560.000000,212.000000,273,259,0,5,0,14
1740604854446,0.491211,6584,901700000041596,1000,3.222222,100,0.994000,0,0.700000,13577,572,13625.000000,578.000000,265,266,2,2,8,7
1740604855446,0.537354,6584,901700000041596,1000,3.261905,100,1.412000,0,0.600000,6330,208,6279.000000,214.000000,273,259,0,5,0,14
1740604856446,0.535400,6584,901700000041596,1000,3.202381,100,1.145000,0,0.600000,11305,224,11403.000000,225.000000,266,263,2,3,7,10
1740604857446,0.550293,6584,901700000041596,1000,3.177419,100,1.557000,0,NoValue,0,453,0.000000,456.000000,273,266,0,2,0,7
1740604858446,0.535400,6584,901700000041596,1000,3.227273,100,4.024000,0,0.400000,88,238,89.000000,239.000000,273,259,0,5,0,14
1740604859446,0.507324,6584,901700000041596,1000,3.089286,100,5.696000,0,NoValue,0,179,0.000000,180.000000,273,269,0,1,0,4
1740604860446,0.531250,6584,901700000041596,1000,3.208333,100,1.968000,0,0.400000,84,542,84.000000,545.000000,273,268,0,1,0,5
1740604861446,0.498535,6584,901700000041596,1000,3.267857,100,4.801000,0,NoValue,0,447,0.000000,450.000000,273,256,0,6,0,17
1740604862446,0.498535,6584,901700000041596,1000,3.245614,100,2.192000,0,0.400000,85,599,85.000000,603.000000,273,257,0,5,0,16
1740604863446,0.536377,6584,901700000041596,1000,3.224490,100,1.983000,0,NoValue,0,588,0.000000,591.000000,273,259,0,5,0,14
1740604864446,0.544434,6584,901700000041596,1000,3.240000,100,0.778000,0,0.600000,18249,409,18296.000000,417.000000,273,255,0,5,0,15
1740604865446,0.554443,6584,901700000041596,1000,3.201493,100,2.116000,0,NoValue,0,632,0.000000,636.000000,265,256,2,6,8,17
