Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740604717446,0.542236,6584,901700000041596,1000,3.227941,100,1.604,0,0.400000,1238,645,1242.0,646.0,273,254,0,6,0,19,1
1740604718446,0.547363,6584,901700000041596,1000,3.193548,100,1.737,0,0.400000,1998,676,2004.0,680.0,273,256,0,5,0,16,1
1740604719446,0.542236,6584,901700000041596,1000,3.223214,100,2.053,0,0.600000,1499,343,1503.0,345.0,273,256,0,6,0,17,1
1740604720446,0.547363,6584,901700000041596,1000,3.177083,100,1.541,0,0.500000,1977,679,1982.0,683.0,273,262,0,4,0,11,1
1740604721446,0.519531,6584,901700000041596,1000,3.246377,100,3.355,0,0.500000,1514,322,1474.0,324.0,273,253,0,7,0,20,1
1740604722446,0.537354,6584,901700000041596,1000,3.222222,100,1.574,0,0.400000,1998,637,2048.0,653.0,273,257,0,5,0,16,1
1740604723446,0.5354,6584,901700000041596,1000,3.147541,100,1.714,0,0.400000,1310,689,1314.0,683.0,273,259,0,5,0,14,1
1740604724446,0.55835,6584,901700000041596,1000,3.169355,100,2.274,0,0.400000,1977,445,1982.0,449.0,273,258,0,5,0,15,1
1740604725446,0.544434,6584,901700000041596,1000,3.155172,100,2.084,0,0.700000,1429,676,1432.0,681.0,273,261,0,4,0,12,1
1740604726446,0.546387,6584,901700000041596,1000,3.139344,100,1.737,0,0.500000,2005,673,2010.0,678.0,273,260,0,4,0,13,1
1740604727446,0.499268,6584,901700000041596,1000,3.179105,100,3.235,0,0.400000,1530,380,1534.0,382.0,273,257,0,5,0,16,1
1740604728446,0.500244,6584,901700000041596,1000,3.12069,100,1.319,0,0.500000,2014,598,2020.0,607.0,272,261,0,4,1,12,1
1740604729446,0.549561,6584,901700000041596,1000,3.17,100,2.021,0,0.500000,1353,377,1357.0,376.0,273,259,0,5,0,14,1
1740604730446,0.530273,6584,901700000041596,1000,3.144231,100,1.974,0,0.500000,2000,602,2006.0,607.0,273,261,0,4,0,12,1
1740604731446,0.456543,6584,901700000041596,1000,3.191781,100,1.575,0,0.600000,1363,710,1367.0,716.0,272,255,0,6,1,18,1
1740604732446,0.495361,6584,901700000041596,1000,3.288136,100,2.211,0,0.400000,2050,374,2055.0,377.0,273,255,0,6,0,18,1
1740604733446,0.481201,6584,901700000041596,1000,3.201754,100,1.585,0,0.400000,1416,721,1420.0,726.0,272,258,0,5,1,15,1
1740604734446,0.5354,6584,901700000041596,1000,3.221312,100,2.218,0,0.600000,1991,359,1996.0,362.0,273,255,0,6,0,18,1
1740604735446,0.501221,6584,901700000041596,1000,3.216667,100,1.444,0,0.600000,1538,488,1542.0,492.0,272,255,0,6,1,18,1
1740604736446,0.544434,6584,901700000041596,1000,3.1375,100,2.086,0,0.600000,1854,274,1860.0,277.0,273,266,0,2,0,7,1
1740604737446,0.518555,6584,901700000041596,1000,3.074468,100,1.816,0,0.500000,1465,226,1469.0,228.0,273,265,0,2,0,7,1
1740604738446,0.552246,6584,901700000041596,1000,3.182927,100,1.227,0,0.500000,1831,557,1836.0,561.0,273,263,0,3,0,10,1
1740604739446,0.53833,6584,901700000041596,1000,3.106383,100,2.199,0,0.400000,1470,178,1474.0,180.0,273,264,0,2,0,8,1
1740604740446,0.491211,6584,901700000041596,1000,3.015152,100,1.528,0,0.500000,1971,291,1976.0,295.0,273,269,0,1,0,4,1
1740604741446,0.546387,6584,901700000041596,1000,3.183824,100,1.476,0,0.600000,1404,649,1408.0,653.0,273,256,0,6,0,17,1
1740604742446,0.505371,6584,901700000041596,1000,3.152174,100,1.527,0,0.700000,2030,609,2036.0,613.0,273,264,0,3,0,9,1
1740604743446,0.475342,6584,901700000041596,1000,3.210526,100,2.688,0,0.500000,1442,313,1446.0,316.0,273,258,0,5,0,15,1
1740604744446,0.540283,6584,901700000041596,1000,3.137097,100,1.423,0,0.400000,2030,677,2035.0,683.0,273,259,0,5,0,14,1
1740604745446,0.53125,6584,901700000041596,1000,3.216216,100,2.627,0,0.400000,1463,441,1305.0,444.0,273,252,0,7,0,21,1
1740604746446,0.542236,6584,901700000041596,1000,3.211864,100,1.379,0,0.600000,1787,661,1954.0,666.0,273,255,0,6,0,18,1
1740604747446,0.488525,6584,901700000041596,1000,3.172414,100,1.609,0,0.600000,1529,623,1533.0,627.0,272,261,0,4,1,12,1
1740604748446,0.522217,6584,901700000041596,1000,3.196429,100,1.732,0,0.400000,2217,375,2223.0,379.0,273,257,0,5,0,16,1
1740604749446,0.557373,6584,901700000041596,1000,3.139706,100,1.884,0,0.700000,1483,694,1487.0,698.0,272,259,0,5,1,14,1
1740604750446,0.544434,6584,901700000041596,1000,3.232143,100,2.037,0,0.400000,1551,421,1555.0,425.0,273,256,0,6,0,17,1
1740604751446,0.504395,6584,901700000041596,1000,3.192982,100,1.497,0,0.400000,1358,561,1361.0,565.0,273,258,0,5,0,15,1
1740604752446,0.527344,6584,901700000041596,1000,3.215385,100,1.619,0,0.400000,2199,398,2204.0,402.0,273,256,0,5,0,16,1
1740604753446,0.509521,6584,901700000041596,1000,3.155738,100,1.649,0,0.500000,1361,661,1365.0,665.0,272,257,0,5,1,16,1
1740604754446,0.495361,6584,901700000041596,1000,3.192982,100,1.316,0,0.700000,1973,654,1978.0,659.0,273,260,0,4,0,13,1
1740604755446,0.493408,6584,901700000041596,1000,3.228571,100,2.64,0,0.500000,1408,368,1412.0,371.0,272,253,0,7,1,20,1
1740604756446,0.552246,6584,901700000041596,1000,3.152174,100,1.578,0,0.600000,2061,718,2066.0,723.0,273,256,0,6,0,17,1
1740604757446,0.542236,6584,901700000041596,1000,3.146552,100,2.243,0,0.300000,1730,288,1735.0,291.0,272,261,0,4,1,12,1
1740604758446,0.55127,6584,901700000041596,1000,3.175926,100,1.391,0,0.400000,1748,689,1752.0,694.0,273,259,0,5,0,14,1
1740604759446,0.537354,6584,901700000041596,1000,3.231482,100,1.55,0,0.600000,1386,637,1390.0,641.0,273,257,0,5,0,15,1
1740604760446,0.5354,6584,901700000041596,1000,3.1875,100,2.025,0,0.400000,2025,361,2031.0,364.0,273,257,0,5,0,16,1
1740604761446,0.512207,6584,901700000041596,1000,3.194444,100,1.457,0,0.500000,1268,674,1271.0,679.0,272,261,0,4,1,12,1
1740604762446,0.5354,6584,901700000041596,1000,3.242188,100,2.602,0,0.500000,2102,271,2108.0,274.0,272,255,0,6,1,18,1
1740604763446,0.503418,6584,901700000041596,1000,3.162791,100,1.69,0,0.600000,1555,780,1560.0,786.0,273,263,0,3,0,10,1
1740604764446,0.544434,6584,901700000041596,1000,3.15493,100,3.123,0,0.400000,2071,371,2076.0,375.0,273,255,0,6,0,18,1
1740604765446,0.54834,6584,901700000041596,1000,3.171642,100,1.607,0,0.500000,1470,540,1474.0,543.0,272,257,0,5,0,16,1
1740604766446,0.532227,6584,901700000041596,1000,3.136364,100,1.634,0,0.400000,1834,244,1839.0,247.0,273,264,0,3,0,9,1
1740604767446,0.552246,6584,901700000041596,1000,3.136364,100,1.63,0,0.400000,1582,128,1586.0,130.0,272,264,0,3,1,9,1
1740604768446,0.55542,6584,901700000041596,1000,3.158537,100,1.553,0,0.400000,1970,579,1975.0,584.0,273,264,0,3,0,9,1
1740604769446,0.553223,6584,901700000041596,1000,3.117021,100,2.363,0,0.500000,1341,237,1345.0,240.0,273,264,0,3,0,9,1
1740604770446,0.532227,6584,901700000041596,1000,3.205128,100,1.492,0,0.500000,1004,569,1006.0,573.0,273,264,0,3,0,9,1
1740604771446,0.5354,6584,901700000041596,1000,3.185897,100,0.639,0,0.600000,19468,388,19510.0,401.0,269,252,1,7,4,21,1
1740604772446,0.54541,6584,901700000041596,1000,3.085938,100,0.642,0,0.600000,9069,234,9107.0,239.0,268,263,1,3,5,9,1
1740604773446,0.534424,6584,901700000041596,1000,3.122807,100,0.641,0,0.600000,8743,290,8770.0,296.0,269,263,1,3,4,10,1
1740604774446,0.516357,6584,901700000041596,1000,3.130769,100,0.968,0,0.600000,9036,730,9063.0,739.0,270,261,1,4,3,12,1
1740604775446,0.557373,6584,901700000041596,1000,3.153333,100,0.787,0,0.600000,8960,650,8987.0,657.0,270,256,1,6,3,17,1
1740604776446,0.523438,6584,901700000041596,1000,3.137681,100,1.092,0,0.600000,8960,361,8988.0,369.0,270,258,1,5,3,15,1
1740604777446,0.490234,6584,901700000041596,1000,3.149351,100,0.767,0,0.600000,8436,655,8451.0,663.0,270,259,1,5,3,14,1
1740604778446,0.542236,6584,901700000041596,1000,3.155738,100,0.74,0,0.600000,9060,320,9099.0,327.0,270,260,1,4,3,13,1
1740604779446,0.501221,6584,901700000041596,1000,3.121212,100,0.871,0,0.700000,8715,286,8742.0,294.0,270,263,1,3,3,9,1
1740604780446,0.546387,6584,901700000041596,1000,3.12,100,0.688,0,0.600000,8661,630,8688.0,639.0,270,262,1,4,3,11,1
1740604781446,0.536377,6584,901700000041596,1000,3.150685,100,0.923,0,0.600000,6772,506,6791.0,518.0,270,256,1,6,3,17,1
1740604782446,0.525391,6584,901700000041596,1000,3.197675,100,0.784,0,0.600000,10099,811,10127.0,822.0,271,253,0,7,2,20,1
1740604783446,0.54834,6584,901700000041596,1000,3.177632,100,0.63,0,0.600000,10274,317,10282.0,324.0,269,259,1,5,4,14,1
1740604784446,0.54541,6584,901700000041596,1000,3.118056,100,0.743,0,0.600000,8842,562,8882.0,570.0,270,260,1,4,3,13,1
1740604785446,0.544434,6584,901700000041596,1000,3.101695,100,0.44,0,0.700000,9155,211,9192.0,217.0,270,265,1,2,3,8,1
1740604786446,0.489258,6584,901700000041596,1000,3.111111,100,0.625,0,0.600000,8396,319,8421.0,326.0,270,265,1,2,3,8,1
1740604787446,0.54541,6584,901700000041596,1000,3.195652,100,0.825,0,0.600000,8005,685,8029.0,696.0,270,257,1,5,3,16,1
1740604788446,0.533203,6584,901700000041596,1000,3.177215,100,0.904,0,0.600000,9506,460,9534.0,470.0,270,257,1,5,3,16,1
1740604789446,0.494385,6584,901700000041596,1000,3.160256,100,0.761,0,0.600000,8672,719,8697.0,729.0,270,260,1,4,3,13,1
1740604790446,0.533203,6584,901700000041596,1000,3.151899,100,0.817,0,0.600000,9265,363,9293.0,371.0,270,258,1,5,3,15,1
1740604791446,0.53833,6584,901700000041596,1000,3.139344,100,0.629,0,0.700000,9042,574,9047.0,583.0,270,260,1,4,3,13,1
1740604792446,0.540283,6584,901700000041596,1000,3.180328,100,1.001,0,0.600000,8685,339,8734.0,344.0,269,259,1,5,4,14,1
1740604793446,0.480225,6584,901700000041596,1000,3.088235,100,0.844,0,0.600000,8891,565,8919.0,573.0,270,265,1,2,3,8,1
1740604794446,0.499268,6584,901700000041596,1000,3.157143,100,0.881,0,0.600000,9152,491,9180.0,502.0,270,258,1,5,3,15,1
1740604795446,0.52832,6584,901700000041596,1000,3.122093,100,0.793,0,0.600000,8276,797,8301.0,808.0,270,259,1,5,3,14,1
1740604796446,0.516357,6584,901700000041596,1000,3.196629,100,0.739,0,0.600000,9292,795,9320.0,807.0,270,252,1,7,3,21,1
1740604797446,0.543213,6584,901700000041596,1000,3.195652,100,1.011,0,0.600000,8401,362,8425.0,374.0,270,251,1,8,3,22,1
1740604798446,0.495361,6584,901700000041596,1000,3.166667,100,1.153,0,0.600000,8890,335,8915.0,349.0,270,260,1,4,3,13,1
1740604799446,0.534424,6584,901700000041596,1000,3.125,100,0.729,0,0.600000,8848,582,8874.0,580.0,270,259,1,5,3,14,1
1740604800446,0.515381,6584,901700000041596,1000,3.123077,100,0.881,0,0.600000,8183,255,8207.0,261.0,270,261,1,4,3,12,1
1740604801446,0.537354,6584,901700000041596,1000,3.089552,100,0.812,0,0.600000,9324,265,9351.0,273.0,270,263,1,3,3,10,1
1740604802446,0.502197,6584,901700000041596,1000,3.098361,100,0.464,0,0.600000,9414,630,9441.0,640.0,270,265,1,2,3,8,1
1740604803446,0.536377,6584,901700000041596,1000,3.130137,100,1.026,0,0.600000,9411,331,9439.0,339.0,270,258,1,5,3,15,1
1740604804446,0.554443,6584,901700000041596,1000,3.095891,100,0.858,0,0.600000,8928,758,8955.0,768.0,270,262,1,4,3,11,1
1740604805446,0.547363,6584,901700000041596,1000,3.168539,100,0.953,0,0.600000,6849,366,6869.0,373.0,270,251,1,8,3,22,1
1740604806446,0.517334,6584,901700000041596,1000,3.122807,100,0.752,0,0.600000,10495,710,10525.0,721.0,270,264,1,3,3,9,1
1740604807446,0.532227,6584,901700000041596,1000,3.166667,100,0.843,0,0.600000,8582,342,8608.0,351.0,270,256,1,6,3,17,1
1740604808446,0.464355,6584,901700000041596,1000,3.116438,100,0.975,0,0.600000,9106,265,9134.0,272.0,270,261,1,4,3,12,1
1740604809446,0.544434,6584,901700000041596,1000,3.091549,100,0.837,0,0.600000,8646,576,8672.0,584.0,270,262,1,4,3,11,1
1740604810446,0.525391,6584,901700000041596,1000,3.209877,100,1.082,0,0.600000,8953,476,8968.0,486.0,270,255,1,6,3,18,1
1740604811446,0.52832,6584,901700000041596,1000,3.141892,100,0.618,0,0.600000,7517,553,7551.0,560.0,270,261,1,4,3,12,1
1740604812446,0.534424,6584,901700000041596,1000,3.175676,100,0.718,0,0.600000,11352,478,11386.0,489.0,269,258,1,5,4,15,1
1740604813446,0.53833,6584,901700000041596,1000,3.150685,100,0.97,0,0.700000,5556,641,5573.0,648.0,270,260,1,4,3,13,1
1740604814446,0.514404,6584,901700000041596,1000,3.195312,100,0.616,0,0.600000,11432,287,11467.0,295.0,270,259,1,5,3,14,1
1740604815446,0.55127,6584,901700000041596,1000,3.114865,100,0.796,0,0.600000,7095,385,7117.0,394.0,270,261,1,4,3,12,1
1740604816446,0.505371,6584,901700000041596,1000,3.117647,100,0.684,0,0.600000,10604,686,10633.0,699.0,271,260,0,4,2,13,1
1740604817446,0.520264,6584,901700000041596,1000,3.177778,100,1.125,0,0.600000,6726,374,6747.0,381.0,269,254,1,6,4,19,1
1740604818446,0.54541,6584,901700000041596,1000,3.2,100,3.647,0,0.400000,92,285,92.0,287.0,272,260,0,4,1,13,1
1740604819446,0.510254,6584,901700000041596,1000,3.325581,100,2.065,0,NoValue,0,543,0.0,546.0,273,258,0,5,0,15,1
1740604820446,0.512207,6584,901700000041596,1000,3.109756,100,5.54,0,0.400000,84,235,84.0,236.0,273,265,0,2,0,8,1
1740604821446,0.491211,6584,901700000041596,1000,3.208333,100,1.307,0,1.300000,0,466,0.0,468.0,273,265,0,2,0,8,1
1740604822446,0.52832,6584,901700000041596,1000,3.228571,100,4.109,0,0.600000,86,280,87.0,281.0,273,263,0,3,0,10,1
1740604823446,0.5354,6584,901700000041596,1000,3.238636,100,4.991,0,NoValue,0,246,0.0,247.0,273,259,0,5,0,14,1
1740604824446,0.471191,6584,901700000041596,1000,3.238636,100,0.862,0,0.700000,5004,491,5019.0,496.0,273,259,0,5,0,14,1
1740604825446,0.520264,6584,901700000041596,1000,3.118644,100,1.183,0,0.600000,12881,383,12919.0,395.0,270,263,1,3,3,10,1
1740604826446,0.506348,6584,901700000041596,1000,3.148649,100,1.709,0,0.300000,88,603,89.0,606.0,270,259,1,5,3,14,1
1740604827446,0.515381,6584,901700000041596,1000,3.244898,100,5.849,0,NoValue,0,190,0.0,191.0,273,258,0,5,0,15,1
1740604828446,0.52124,6584,901700000041596,1000,3.2,100,1.142,0,0.700000,7840,223,7864.0,227.0,273,266,0,2,0,7,1
1740604829446,0.532227,6584,901700000041596,1000,3.146154,100,0.892,0,0.700000,9693,524,9722.0,530.0,267,262,2,4,6,11,1
1740604830446,0.543213,6584,901700000041596,1000,3.315789,100,6.538,0,0.300000,84,223,84.0,225.0,273,259,0,5,0,14,1
1740604831446,0.534424,6584,901700000041596,1000,3.12766,100,5.349,0,0.400000,3,155,3.0,156.0,273,263,0,3,0,10,1
1740604832446,0.52832,6584,901700000041596,1000,3.196429,100,2.118,0,0.300000,83,569,84.0,572.0,273,266,0,2,0,7,1
1740604833446,0.506348,6584,901700000041596,1000,3.25,100,4.464,0,NoValue,0,235,0.0,236.0,273,262,0,4,0,11,1
1740604834446,0.537354,6584,901700000041596,1000,3.181818,100,1.474,0,0.500000,83,532,84.0,534.0,273,263,0,3,0,10,1
1740604835446,0.508545,6584,901700000041596,1000,3.207317,100,0.683,0,0.700000,17591,376,17646.0,385.0,272,263,0,3,1,10,1
1740604836446,0.540283,6584,901700000041596,1000,3.198276,100,4.053,0,1.300000,86,238,87.0,244.0,268,258,1,5,5,15,1
1740604837446,0.523438,6584,901700000041596,1000,3.306123,100,1.084,0,0.700000,17497,657,17548.0,662.0,273,257,0,5,0,16,1
1740604838446,0.499268,6584,901700000041596,1000,3.141667,100,2.003,0,0.800000,88,702,89.0,706.0,267,262,2,4,6,11,1
1740604839446,0.530273,6584,901700000041596,1000,3.211539,100,5.414,0,NoValue,0,470,0.0,472.0,273,249,0,8,0,24,1
1740604840446,0.523438,6584,901700000041596,1000,3.231707,100,1.73,0,0.400000,85,588,85.0,595.0,273,261,0,4,0,12,1
1740604841446,0.505371,6584,901700000041596,1000,3.283019,100,5.732,0,NoValue,0,190,0.0,186.0,273,254,0,6,0,19,1
1740604842446,0.520264,6584,901700000041596,1000,3.266667,100,0.853,0,0.600000,17808,568,17859.0,577.0,273,264,0,3,0,9,1
1740604843446,0.505371,6584,901700000041596,1000,3.179105,100,5.529,0,NoValue,0,257,0.0,258.0,266,260,2,4,7,13,1
1740604844446,0.533203,6584,901700000041596,1000,3.202381,100,0.732,0,0.600000,17644,458,17694.0,469.0,273,261,0,4,0,12,1
1740604845446,0.501221,6584,901700000041596,1000,3.227273,100,2.578,0,NoValue,0,688,0.0,692.0,266,251,2,8,7,22,1
1740604846446,0.509521,6584,901700000041596,1000,3.254098,100,1.7,0,0.400000,86,666,86.0,670.0,273,254,0,6,0,19,1
1740604847446,0.505371,6584,901700000041596,1000,3.22549,100,6.149,0,NoValue,0,324,0.0,326.0,273,259,0,5,0,14,1
1740604848446,0.53833,6584,901700000041596,1000,3.25,100,1.334,0,1.000000,84,467,84.0,474.0,273,259,0,5,0,14,1
1740604849446,0.526367,6584,901700000041596,1000,3.176471,100,0.981,0,0.600000,17499,296,17547.0,298.0,273,266,0,2,0,7,1
1740604850446,0.455322,6584,901700000041596,1000,3.166667,100,2.362,0,0.700000,83,680,84.0,684.0,266,260,2,4,7,12,1
1740604851446,0.498535,6584,901700000041596,1000,3.197183,100,5.614,0,0.700000,0,414,0.0,421.0,273,255,0,6,0,18,1
1740604852446,0.506348,6584,901700000041596,1000,3.232143,100,2.797,0,0.700000,160,715,160.0,714.0,273,256,0,6,0,17,1
1740604853446,0.53125,6584,901700000041596,1000,3.166667,100,1.747,0,0.500000,4559,210,4560.0,212.0,273,259,0,5,0,14,1
1740604854446,0.491211,6584,901700000041596,1000,3.222222,100,0.994,0,0.700000,13577,572,13625.0,578.0,265,266,2,2,8,7,1
1740604855446,0.537354,6584,901700000041596,1000,3.261905,100,1.412,0,0.600000,6330,208,6279.0,214.0,273,259,0,5,0,14,1
1740604856446,0.5354,6584,901700000041596,1000,3.202381,100,1.145,0,0.600000,11305,224,11403.0,225.0,266,263,2,3,7,10,1
1740604857446,0.550293,6584,901700000041596,1000,3.177419,100,1.557,0,NoValue,0,453,0.0,456.0,273,266,0,2,0,7,1
1740604858446,0.5354,6584,901700000041596,1000,3.227273,100,4.024,0,0.400000,88,238,89.0,239.0,273,259,0,5,0,14,1
1740604859446,0.507324,6584,901700000041596,1000,3.089286,100,5.696,0,NoValue,0,179,0.0,180.0,273,269,0,1,0,4,1
1740604860446,0.53125,6584,901700000041596,1000,3.208333,100,1.968,0,0.400000,84,542,84.0,545.0,273,268,0,1,0,5,1
1740604861446,0.498535,6584,901700000041596,1000,3.267857,100,4.801,0,NoValue,0,447,0.0,450.0,273,256,0,6,0,17,1
1740604862446,0.498535,6584,901700000041596,1000,3.245614,100,2.192,0,0.400000,85,599,85.0,603.0,273,257,0,5,0,16,1
1740604863446,0.536377,6584,901700000041596,1000,3.22449,100,1.983,0,NoValue,0,588,0.0,591.0,273,259,0,5,0,14,1
1740604864446,0.544434,6584,901700000041596,1000,3.24,100,0.778,0,0.600000,18249,409,18296.0,417.0,273,255,0,5,0,15,1
1740604865446,0.554443,6584,901700000041596,1000,3.201493,100,2.116,0,NoValue,0,632,0.0,636.0,265,256,2,6,8,17,1
1740604866446,0.500244,6584,901700000041596,1000,3.255319,100,5.248,0,0.200000,84,234,84.0,236.0,273,258,0,5,0,15,1
1740604867446,0.514404,6584,901700000041596,1000,3.202381,100,2.665,0,0.200000,0,632,0.0,636.0,273,262,0,4,0,11,1
1740604868446,0.53125,6584,901700000041596,1000,3.196721,100,5.196,0,0.400000,85,347,85.0,353.0,273,253,0,6,0,17,1
1740604869446,0.496338,6584,901700000041596,1000,3.201613,100,0.644,0,0.600000,17047,675,17090.0,681.0,265,257,2,5,8,16,1
1740604870446,0.52832,6584,901700000041596,1000,3.216216,100,0.681,0,0.600000,17165,356,17209.0,363.0,273,262,0,4,0,11,1
1740604871446,0.519531,6584,901700000041596,1000,3.161017,100,3.593,0,NoValue,0,354,0.0,360.0,265,260,2,4,8,13,1
1740604872446,0.523438,6584,901700000041596,1000,3.218182,100,2.328,0,0.800000,144,765,145.0,765.0,273,256,0,6,0,17,1
1740604873446,0.515381,6584,901700000041596,1000,3.221312,100,2.154,0,NoValue,0,677,0.0,681.0,273,257,0,5,0,16,1
1740604874446,0.529541,6584,901700000041596,1000,3.262295,100,4.011,0,0.400000,85,249,85.0,251.0,273,253,0,7,0,20,1
1740604875446,0.51123,6584,901700000041596,1000,3.197917,100,0.701,0,0.600000,18171,576,18218.0,584.0,273,259,0,5,0,14,1
1740604876446,0.527344,6584,901700000041596,1000,3.195122,100,4.314,0,0.300000,85,280,85.0,286.0,264,264,3,3,9,9,1
1740604877446,0.529541,6584,901700000041596,1000,3.234043,100,1.708,0,NoValue,0,521,0.0,518.0,273,260,0,4,0,13,1
1740604878446,0.514404,6584,901700000041596,1000,3.23913,100,4.156,0,0.900000,84,417,85.0,420.0,273,259,0,5,0,14,1
1740604879446,0.539551,6584,901700000041596,1000,3.246377,100,2.602,0,0.100000,0,744,0.0,747.0,273,253,0,7,0,20,1
1740604880446,0.485352,6584,901700000041596,1000,3.140351,100,2.008,0,0.400000,84,681,84.0,685.0,273,261,0,4,0,12,1
1740604881446,0.542236,6584,901700000041596,1000,3.213115,100,5.748,0,NoValue,0,223,0.0,225.0,273,258,0,5,0,15,1
1740604882446,0.515381,6584,901700000041596,1000,3.179487,100,0.637,0,0.600000,29886,707,29870.0,720.0,273,265,0,2,0,8,1
1740604883446,0.481201,6584,901700000041596,1000,3.233333,100,0.489,0,0.600000,58762,571,58999.0,591.0,250,247,8,9,23,26,1
1740604884446,0.506348,6584,901700000041596,1000,3.1875,100,0.491,0,0.500000,54987,545,55124.0,561.0,248,252,9,7,25,21,1
1740604885446,0.547363,6584,901700000041596,1000,3.297619,100,0.425,0,0.600000,50538,867,50663.0,889.0,252,247,7,9,21,26,1
1740604886446,0.487549,6584,901700000041596,1000,3.229167,100,0.36,0,0.600000,66669,631,66831.0,651.0,248,253,9,7,25,20,1
1740604887446,0.540283,6584,901700000041596,1000,3.225352,100,0.347,0,0.600000,39038,472,39133.0,488.0,249,253,8,6,24,19,1
1740604888445,-0.456787,6584,901700000041596,1000,3.258333,100,0.376,0,0.600000,28989,796,29060.0,813.0,245,255,10,6,28,18,1
1740604889446,0.544434,6584,901700000041596,1000,3.148148,100,0.814,0,0.500000,8613,378,8636.0,385.0,261,256,4,6,12,17,1
1740604890446,0.549561,6584,901700000041596,1000,3.094828,100,0.778,0,0.500000,9127,341,9152.0,348.0,268,263,1,3,5,10,1
1740604891446,0.494385,6584,901700000041596,1000,3.125,100,0.701,0,0.500000,8904,730,8928.0,742.0,270,259,1,5,3,14,1
1740604892446,0.547363,6584,901700000041596,1000,3.128572,100,1.02,0,0.500000,8665,847,8688.0,858.0,270,260,1,4,3,13,1
1740604893446,0.539551,6584,901700000041596,1000,3.228261,100,0.962,0,0.500000,8836,852,8859.0,859.0,270,247,1,9,3,26,1
1740604894446,0.527344,6584,901700000041596,1000,3.20122,100,1.091,0,0.400000,8827,469,8851.0,477.0,271,254,0,6,2,19,1
1740604895445,-0.474609,6584,901700000041596,1000,3.097222,100,0.717,0,0.700000,6678,674,6696.0,682.0,270,261,1,4,3,12,1
1740604896446,0.522217,6584,901700000041596,1000,3.189394,100,3.968,0,0.600000,91,371,91.0,373.0,272,256,0,6,1,17,1
1740604897446,0.530273,6584,901700000041596,1000,3.101852,100,2.308,0,NoValue,0,599,0.0,602.0,273,262,0,4,0,11,1
1740604898446,0.52124,6584,901700000041596,1000,3.196079,100,4.836,0,0.200000,84,260,84.0,262.0,273,258,0,5,0,15,1
1740604899446,0.543213,6584,901700000041596,1000,3.195652,100,2.357,0,NoValue,0,688,0.0,698.0,273,262,0,4,0,11,1
1740604900446,0.54126,6584,901700000041596,1000,3.211268,100,5.672,0,0.400000,83,335,83.0,331.0,273,254,0,6,0,19,1
